Section,DaysToStart,Students
ENG-101-102,75,4
ENG-101-102,74,7
ENG-101-102,73,7
ENG-101-102,72,7
ENG-101-102,71,7
ENG-101-102,70,10
ENG-101-102,69,10
ENG-101-102,68,10
ENG-101-102,67,10
ENG-101-102,66,12
ENG-101-102,65,12
ENG-101-102,64,12
ENG-101-102,63,13
ENG-101-102,62,14
ENG-101-102,61,15
ENG-101-102,60,16
ENG-101-102,59,17
ENG-101-102,58,18
ENG-101-102,57,19
ENG-101-102,56,22
ENG-101-102,55,24
ENG-101-102,54,25
ENG-101-102,53,26
ENG-101-102,52,26
ENG-101-102,51,26
ENG-101-102,50,26
ENG-101-102,49,26
ENG-101-102,48,26
ENG-101-102,47,26
ENG-101-102,46,28
ENG-101-102,45,28
ENG-101-102,44,28
ENG-101-102,43,30
ENG-101-102,42,30
ENG-101-102,41,30
ENG-101-102,40,30
ENG-101-102,39,30
ENG-101-102,38,30
ENG-101-102,37,30
ENG-101-102,36,30
ENG-101-102,35,30
ENG-101-102,34,30
ENG-101-102,33,30
ENG-101-102,32,30
ENG-101-102,31,30
ENG-101-102,30,30
ENG-101-102,29,30
ENG-101-102,28,30
ENG-101-102,27,30
ENG-101-102,26,30
ENG-101-102,25,29
ENG-101-102,24,29
ENG-101-102,23,29
ENG-101-102,22,29
ENG-101-102,21,30
ENG-101-102,20,30
ENG-101-102,19,30
ENG-101-102,18,30
ENG-101-102,17,30
ENG-101-102,16,30
ENG-101-102,15,30
ENG-101-102,14,30
ENG-101-102,13,30
ENG-101-102,12,30
ENG-101-102,11,30
ENG-101-102,10,30
ENG-101-102,9,30
ENG-101-102,8,30
ENG-101-102,7,30
ENG-101-102,6,30
ENG-101-102,5,30
ENG-101-102,4,30
ENG-101-102,3,30
ENG-101-102,2,30
ENG-101-102,1,30
ENG-101-102,0,30
ENG-101-102,-1,30
ENG-101-102,-2,30
ENG-101-102,-3,29
ENG-101-102,-4,29
ENG-101-102,-5,28
ENG-101-102,-6,28
ENG-101-102,-7,28
ENG-101-102,-8,28
ENG-101-103,90,1
ENG-101-103,89,1
ENG-101-103,88,1
ENG-101-103,87,1
ENG-101-103,86,1
ENG-101-103,85,1
ENG-101-103,84,1
ENG-101-103,83,1
ENG-101-103,82,1
ENG-101-103,81,2
ENG-101-103,80,2
ENG-101-103,79,2
ENG-101-103,78,2
ENG-101-103,77,2
ENG-101-103,76,2
ENG-101-103,75,2
ENG-101-103,74,2
ENG-101-103,73,3
ENG-101-103,72,3
ENG-101-103,71,3
ENG-101-103,70,3
ENG-101-103,69,3
ENG-101-103,68,3
ENG-101-103,67,3
ENG-101-103,66,3
ENG-101-103,65,3
ENG-101-103,64,4
ENG-101-103,63,4
ENG-101-103,62,4
ENG-101-103,61,4
ENG-101-103,60,4
ENG-101-103,59,5
ENG-101-103,58,5
ENG-101-103,57,5
ENG-101-103,56,4
ENG-101-103,55,4
ENG-101-103,54,4
ENG-101-103,53,4
ENG-101-103,52,5
ENG-101-103,51,5
ENG-101-103,50,5
ENG-101-103,49,5
ENG-101-103,48,6
ENG-101-103,47,6
ENG-101-103,46,6
ENG-101-103,45,6
ENG-101-103,44,6
ENG-101-103,43,7
ENG-101-103,42,7
ENG-101-103,41,7
ENG-101-103,40,8
ENG-101-103,39,8
ENG-101-103,38,8
ENG-101-103,37,8
ENG-101-103,36,8
ENG-101-103,35,8
ENG-101-103,34,8
ENG-101-103,33,8
ENG-101-103,32,8
ENG-101-103,31,8
ENG-101-103,30,8
ENG-101-103,29,8
ENG-101-103,28,8
ENG-101-103,27,9
ENG-101-103,26,9
ENG-101-103,25,9
ENG-101-103,24,9
ENG-101-103,23,10
ENG-101-103,22,12
ENG-101-103,21,13
ENG-101-103,20,14
ENG-101-103,19,15
ENG-101-103,18,16
ENG-101-103,17,16
ENG-101-103,16,16
ENG-101-103,15,16
ENG-101-103,14,17
ENG-101-103,13,17
ENG-101-103,12,18
ENG-101-103,11,18
ENG-101-103,10,18
ENG-101-103,9,19
ENG-101-103,8,20
ENG-101-103,7,20
ENG-101-103,6,21
ENG-101-103,5,22
ENG-101-103,4,23
ENG-101-103,3,25
ENG-101-103,2,25
ENG-101-103,1,25
ENG-101-103,0,26
ENG-101-103,-1,26
ENG-101-103,-2,25
ENG-101-103,-3,22
ENG-101-103,-4,21
ENG-101-103,-5,20
ENG-101-103,-6,20
ENG-101-103,-7,20
ENG-101-103,-8,20
